"starts","ends","scores","seqID","numID"
1787501,1788600,86.3970588235294,"CP116280.1",1
1790801,1791900,98.1617647058823,"CP116280.1",1
1798501,1799600,96.6911764705882,"CP116280.1",1
1800701,1801800,86.3970588235294,"CP116280.1",1
1811701,1812800,98.1617647058823,"CP116280.1",1
1821601,1822700,97.2426470588235,"CP116280.1",1
1823801,1824900,98.8970588235294,"CP116280.1",1
1828201,1829300,97.6102941176471,"CP116280.1",1
1830401,1831500,97.6102941176471,"CP116280.1",1
1838101,1840300,98.4846053018752,"CP116280.1",1
1841401,1842500,95.0367647058823,"CP116280.1",1
1843601,1846900,95.6527601947114,"CP116280.1",1
1855701,1856800,98.8970588235294,"CP116280.1",1
1863401,1867800,96.808933848602,"CP116280.1",1
1879901,1883200,76.2405162883583,"CP116280.1",1
1885401,1886500,98.5294117647059,"CP116280.1",1
1895301,1896400,95.5882352941177,"CP116280.1",1
1899701,1900800,92.6470588235294,"CP116280.1",1
1903001,1904100,97.7941176470588,"CP116280.1",1
1923901,1925000,98.1617647058823,"CP116280.1",1
1937101,1938200,97.7941176470588,"CP116280.1",1
1939301,1940400,98.1617647058823,"CP116280.1",1
1941501,1943700,93.7992369526255,"CP116280.1",1
1945901,1947000,95.2205882352941,"CP116280.1",1
1962401,1963500,98.5294117647059,"CP116280.1",1
1977801,1980000,97.0146858197576,"CP116280.1",1
1981101,1982200,97.7941176470588,"CP116280.1",1
1993201,1994300,93.75,"CP116280.1",1
2010801,2011900,74.4485294117647,"CP116280.1",1
2020701,2021800,97.0588235294118,"CP116280.1",1
2033901,2036100,96.1878561110665,"CP116280.1",1
2050401,2051500,86.3970588235294,"CP116280.1",1
2055901,2057000,97.2426470588235,"CP116280.1",1
2059201,2060300,97.4264705882353,"CP116280.1",1
2068001,2069100,97.7941176470588,"CP116280.1",1
2090001,2091100,98.8970588235294,"CP116280.1",1
2093301,2094400,95.9558823529412,"CP116280.1",1
2108701,2109800,96.5073529411765,"CP116280.1",1
2115301,2116400,96.5073529411765,"CP116280.1",1
2127401,2128500,97.9779411764706,"CP116280.1",1
2150501,2151600,94.1176470588235,"CP116280.1",1
2159301,2161500,96.9228158521253,"CP116280.1",1
2162601,2163700,96.5073529411765,"CP116280.1",1
2164801,2165900,98.8970588235294,"CP116280.1",1
2169201,2170300,98.5294117647059,"CP116280.1",1
2180201,2181300,98.7132352941177,"CP116280.1",1
2211001,2212100,96.6911764705882,"CP116280.1",1
2223101,2224200,98.3455882352941,"CP116280.1",1
2226401,2227500,91.1764705882353,"CP116280.1",1
2237401,2238500,98.5294117647059,"CP116280.1",1
2251701,2252800,97.9779411764706,"CP116280.1",1
2258301,2262700,98.3703682655149,"CP116280.1",1
2270401,2271500,97.4264705882353,"CP116280.1",1
2281401,2282500,96.1397058823529,"CP116280.1",1
2286901,2288000,98.7132352941177,"CP116280.1",1
2290201,2291300,97.0588235294118,"CP116280.1",1
2304501,2305600,98.7132352941177,"CP116280.1",1
2307801,2308900,97.4264705882353,"CP116280.1",1
2316601,2317700,98.5294117647059,"CP116280.1",1
2319901,2323200,95.7752349196726,"CP116280.1",1
2333101,2334200,98.3455882352941,"CP116280.1",1
2339701,2340800,97.9779411764706,"CP116280.1",1
2349601,2351800,98.7602152047722,"CP116280.1",1
2352901,2354000,97.9779411764706,"CP116280.1",1
2355101,2356200,98.8970588235294,"CP116280.1",1
2362801,2363900,98.8970588235294,"CP116280.1",1
2372701,2373800,96.3235294117647,"CP116280.1",1
2379301,2382600,97.4898810691297,"CP116280.1",1
2396901,2398000,96.875,"CP116280.1",1
2424401,2425500,97.4264705882353,"CP116280.1",1
2448601,2449700,98.3455882352941,"CP116280.1",1
2466201,2467300,90.625,"CP116280.1",1
2486001,2487100,98.8970588235294,"CP116280.1",1
2491501,2493700,96.4634660139636,"CP116280.1",1
2497001,2499200,98.3008653666105,"CP116280.1",1
2504701,2505800,95.9558823529412,"CP116280.1",1
2513501,2514600,90.8088235294118,"CP116280.1",1
2516801,2517900,95.4044117647059,"CP116280.1",1
2525601,2526700,98.3455882352941,"CP116280.1",1
2534401,2536600,94.8098065965813,"CP116280.1",1
2537701,2539900,97.9333854960811,"CP116280.1",1
2541001,2542100,90.8088235294118,"CP116280.1",1
2543201,2544300,93.0147058823529,"CP116280.1",1
2546501,2547600,95.5882352941177,"CP116280.1",1
2564101,2565200,98.7132352941177,"CP116280.1",1
2567401,2569600,98.1171254313458,"CP116280.1",1
2571801,2572900,97.6102941176471,"CP116280.1",1
2577301,2578400,98.3455882352941,"CP116280.1",1
2590501,2592700,92.9724072439344,"CP116280.1",1
2605901,2607000,98.5294117647059,"CP116280.1",1
2625701,2626800,97.2426470588235,"CP116280.1",1
2629001,2630100,95.4044117647059,"CP116280.1",1
2635601,2636700,95.7720588235294,"CP116280.1",1
2637801,2638900,97.0588235294118,"CP116280.1",1
2640001,2641100,95.2205882352941,"CP116280.1",1
2653201,2654300,98.8970588235294,"CP116280.1",1
2664201,2666400,98.2089953989781,"CP116280.1",1
2671901,2673000,97.6102941176471,"CP116280.1",1
2675201,2676300,98.8970588235294,"CP116280.1",1
2680701,2681800,98.3455882352941,"CP116280.1",1
2695001,2696100,98.5294117647059,"CP116280.1",1
2697201,2698300,97.9779411764706,"CP116280.1",1
2700501,2701600,97.7941176470588,"CP116280.1",1
2702701,2703800,98.8970588235294,"CP116280.1",1
2706001,2707100,98.7132352941177,"CP116280.1",1
2713701,2717000,97.4286437066491,"CP116280.1",1
2726901,2728000,94.3014705882353,"CP116280.1",1
2730201,2731300,98.1617647058823,"CP116280.1",1
2754401,2755500,98.8970588235294,"CP116280.1",1
2756601,2757700,98.8970588235294,"CP116280.1",1
2763201,2764300,98.8970588235294,"CP116280.1",1
2765401,2766500,98.7132352941177,"CP116280.1",1
2774201,2775300,95.4044117647059,"CP116280.1",1
2776401,2778600,96.5553359815959,"CP116280.1",1
2792901,2794000,48.5294117647059,"CP116280.1",1
2800601,2801700,98.8970588235294,"CP116280.1",1
2802801,2803900,97.4264705882353,"CP116280.1",1
2819301,2821500,82.8667108043763,"CP116280.1",1
2854501,2855600,97.7941176470588,"CP116280.1",1
2858901,2861100,96.0959861434342,"CP116280.1",1
2863301,2865500,93.7992369526255,"CP116280.1",1
2875401,2876500,95.4044117647059,"CP116280.1",1
2890801,2891900,84.7426470588235,"CP116280.1",1
2902901,2905100,98.3927353342428,"CP116280.1",1
2908401,2909500,98.8970588235294,"CP116280.1",1
2910601,2912800,98.1171254313458,"CP116280.1",1
2929301,2930400,97.7941176470588,"CP116280.1",1
2932601,2933700,96.3235294117647,"CP116280.1",1
2946901,2949100,98.6683452371399,"CP116280.1",1
2962301,2963400,98.1617647058823,"CP116280.1",1
2965601,2966700,98.3455882352941,"CP116280.1",1
2981001,2982100,98.7132352941177,"CP116280.1",1
2985401,2986500,97.9779411764706,"CP116280.1",1
2989801,2990900,97.7941176470588,"CP116280.1",1
2993101,2994200,98.8970588235294,"CP116280.1",1
2997501,2998600,98.3455882352941,"CP116280.1",1
3007401,3008500,98.7132352941177,"CP116280.1",1
3010701,3011800,97.7941176470588,"CP116280.1",1
3012901,3014000,98.5294117647059,"CP116280.1",1
3017301,3018400,97.4264705882353,"CP116280.1",1
3021701,3022800,98.5294117647059,"CP116280.1",1
3023901,3026100,96.8309458844929,"CP116280.1",1
3036001,3037100,98.1617647058823,"CP116280.1",1
3047001,3048100,98.7132352941177,"CP116280.1",1
3058001,3059100,98.1617647058823,"CP116280.1",1
3062401,3063500,94.3014705882353,"CP116280.1",1
3067901,3069000,98.8970588235294,"CP116280.1",1
3072301,3073400,98.7132352941177,"CP116280.1",1
3077801,3078900,98.3455882352941,"CP116280.1",1
3083301,3084400,98.3455882352941,"CP116280.1",1
3086601,3087700,98.5294117647059,"CP116280.1",1
3104201,3105300,98.8970588235294,"CP116280.1",1
3106401,3107500,98.3455882352941,"CP116280.1",1
3111901,3113000,96.3235294117647,"CP116280.1",1
3120701,3121800,97.2426470588235,"CP116280.1",1
3128401,3130600,97.9333854960811,"CP116280.1",1
3131701,3132800,96.6911764705882,"CP116280.1",1
3136101,3137200,97.9779411764706,"CP116280.1",1
3141601,3146000,79.7250043459075,"CP116280.1",1
3171301,3172400,98.8970588235294,"CP116280.1",1
3175701,3177900,98.3008653666105,"CP116280.1",1
3192201,3193300,98.1617647058823,"CP116280.1",1
3208701,3209800,98.7132352941177,"CP116280.1",1
3212001,3213100,98.8970588235294,"CP116280.1",1
3216401,3218600,98.1171254313458,"CP116280.1",1
3221901,3223000,98.7132352941177,"CP116280.1",1
3228501,3229600,93.75,"CP116280.1",1
3235101,3236200,98.8970588235294,"CP116280.1",1
3240601,3241700,93.1985294117647,"CP116280.1",1
3243901,3245000,98.8970588235294,"CP116280.1",1
3246101,3248300,98.5764752695075,"CP116280.1",1
3249401,3250500,94.6691176470588,"CP116280.1",1
3254901,3257100,96.1878561110665,"CP116280.1",1
3267001,3268100,97.0588235294118,"CP116280.1",1
3274701,3275800,95.5882352941177,"CP116280.1",1
3282401,3283500,98.7132352941177,"CP116280.1",1
3301101,3302200,89.7058823529412,"CP116280.1",1
3303301,3304400,98.5294117647059,"CP116280.1",1
3309901,3311000,98.8970588235294,"CP116280.1",1
3326401,3327500,98.7132352941177,"CP116280.1",1
3337401,3338500,96.3235294117647,"CP116280.1",1
3340701,3341800,84.1911764705882,"CP116280.1",1
3350601,3351700,97.6102941176471,"CP116280.1",1
3355001,3358300,93.2645030579677,"CP116280.1",1
3366001,3367100,98.7132352941177,"CP116280.1",1
3369301,3370400,80.5147058823529,"CP116280.1",1
3371501,3372600,98.5294117647059,"CP116280.1",1
3373701,3374800,98.7132352941177,"CP116280.1",1
3384701,3385800,98.3455882352941,"CP116280.1",1
3403401,3404500,98.8970588235294,"CP116280.1",1
3408901,3410000,98.8970588235294,"CP116280.1",1
3413301,3415500,93.8911069202579,"CP116280.1",1
3419901,3421000,98.8970588235294,"CP116280.1",1
3424301,3425400,98.8970588235294,"CP116280.1",1
3432001,3433100,98.8970588235294,"CP116280.1",1
3451801,3452900,98.7132352941177,"CP116280.1",1
3454001,3455100,98.7132352941177,"CP116280.1",1
3456201,3457300,98.7132352941177,"CP116280.1",1
3463901,3465000,98.7132352941177,"CP116280.1",1
3473801,3474900,96.875,"CP116280.1",1
3477101,3478200,98.7132352941177,"CP116280.1",1
3482601,3483700,97.9779411764706,"CP116280.1",1
3492501,3493600,95.7720588235294,"CP116280.1",1
3501301,3503500,97.5659056255517,"CP116280.1",1
3510101,3511200,91.7279411764706,"CP116280.1",1
3523301,3524400,91.9117647058823,"CP116280.1",1
3526601,3527700,95.4044117647059,"CP116280.1",1
3531001,3532100,94.6691176470588,"CP116280.1",1
3535401,3536500,98.7132352941177,"CP116280.1",1
3539801,3540900,97.9779411764706,"CP116280.1",1
3542001,3543100,93.9338235294118,"CP116280.1",1
3550801,3551900,98.3455882352941,"CP116280.1",1
3555201,3556300,94.6691176470588,"CP116280.1",1
3561801,3564000,95.2691564347431,"CP116280.1",1
3567301,3569500,97.8415155284488,"CP116280.1",1
3571701,3572800,98.8970588235294,"CP116280.1",1
3581601,3582700,98.7132352941177,"CP116280.1",1
3609101,3610200,92.8308823529412,"CP116280.1",1
3615701,3616800,97.6102941176471,"CP116280.1",1
3625601,3626700,96.5073529411765,"CP116280.1",1
3631101,3632200,97.9779411764706,"CP116280.1",1
3643201,3644300,97.7941176470588,"CP116280.1",1
3663001,3664100,96.875,"CP116280.1",1
3667401,3668500,98.5294117647059,"CP116280.1",1
3694901,3696000,98.1617647058823,"CP116280.1",1
3700401,3701500,97.2426470588235,"CP116280.1",1
3702601,3703700,96.5073529411765,"CP116280.1",1
3713601,3715800,98.0252554637135,"CP116280.1",1
3726801,3727900,97.2426470588235,"CP116280.1",1
3736701,3737800,98.7132352941177,"CP116280.1",1
3748801,3749900,97.4264705882353,"CP116280.1",1
3765301,3766400,98.7132352941177,"CP116280.1",1
3768601,3769700,98.5294117647059,"CP116280.1",1
3771901,3773000,98.8970588235294,"CP116280.1",1
3775201,3776300,97.2426470588235,"CP116280.1",1
3777401,3779600,97.5659056255517,"CP116280.1",1
3780701,3781800,94.3014705882353,"CP116280.1",1
3790601,3791700,96.875,"CP116280.1",1
3807101,3811500,97.4059528903628,"CP116280.1",1
3829101,3832400,78.8124855125439,"CP116280.1",1
3833501,3835700,97.382165690287,"CP116280.1",1
3853301,3854400,96.3235294117647,"CP116280.1",1
3856601,3857700,95.5882352941177,"CP116280.1",1
3858801,3859900,97.6102941176471,"CP116280.1",1
3863201,3865400,97.8415155284488,"CP116280.1",1
3870901,3872000,94.8529411764706,"CP116280.1",1
3876401,3877500,97.4264705882353,"CP116280.1",1
3884101,3885200,98.8970588235294,"CP116280.1",1
3889601,3891800,97.0146858197576,"CP116280.1",1
3900601,3901700,98.1617647058823,"CP116280.1",1
3912701,3914900,98.1171254313458,"CP116280.1",1
3916001,3917100,98.5294117647059,"CP116280.1",1
3923701,3924800,91.1764705882353,"CP116280.1",1
3929201,3931400,97.382165690287,"CP116280.1",1
3935801,3936900,98.1617647058823,"CP116280.1",1
3942401,3943500,94.8529411764706,"CP116280.1",1
3945701,3947900,97.0146858197576,"CP116280.1",1
3964401,3965500,96.5073529411765,"CP116280.1",1
3978701,3979800,93.75,"CP116280.1",1
3984201,3985300,95.4044117647059,"CP116280.1",1
3986401,3987500,62.5,"CP116280.1",1
3993001,3994100,98.5294117647059,"CP116280.1",1
4002901,4004000,95.4044117647059,"CP116280.1",1
4011701,4012800,98.7132352941177,"CP116280.1",1
4019401,4020500,90.625,"CP116280.1",1
4052401,4054600,95.5447663376401,"CP116280.1",1
4057901,4059000,98.8970588235294,"CP116280.1",1
4064501,4065600,98.7132352941177,"CP116280.1",1
4075501,4076600,51.6544117647059,"CP116280.1",1
4081001,4082100,96.875,"CP116280.1",1
4083201,4086500,94.4892503075798,"CP116280.1",1
4093101,4098600,87.1424483595948,"CP116280.1",1
4108501,4109600,98.8970588235294,"CP116280.1",1
4115101,4118400,78.5062987001409,"CP116280.1",1
4136001,4137100,97.4264705882353,"CP116280.1",1
4139301,4140400,95.9558823529412,"CP116280.1",1
4142601,4144800,98.0252554637135,"CP116280.1",1
4148101,4149200,98.5294117647059,"CP116280.1",1
4158001,4159100,93.0147058823529,"CP116280.1",1
4170101,4171200,95.7720588235294,"CP116280.1",1
4175601,4177800,97.8415155284488,"CP116280.1",1
4200901,4202000,98.8970588235294,"CP116280.1",1
4204201,4206400,98.7602152047722,"CP116280.1",1
4213001,4214100,97.7941176470588,"CP116280.1",1
4215201,4216300,92.2794117647059,"CP116280.1",1
4220701,4222900,98.6683452371399,"CP116280.1",1
4232801,4233900,97.2426470588235,"CP116280.1",1
4237201,4238300,98.5294117647059,"CP116280.1",1
4243801,4246000,97.6577755931841,"CP116280.1",1
4250401,4251500,98.7132352941177,"CP116280.1",1
4252601,4253700,98.8970588235294,"CP116280.1",1
4263601,4268000,97.6815001404062,"CP116280.1",1
4272401,4273500,97.9779411764706,"CP116280.1",1
4280101,4281200,98.8970588235294,"CP116280.1",1
4283401,4286700,98.224729418897,"CP116280.1",1
4293301,4294400,98.7132352941177,"CP116280.1",1
4295501,4297700,97.8415155284488,"CP116280.1",1
4299901,4303200,97.122456894246,"CP116280.1",1
4305401,4306500,98.3455882352941,"CP116280.1",1
4308701,4310900,98.0252554637134,"CP116280.1",1
4315301,4317500,97.2902957226547,"CP116280.1",1
4330701,4331800,97.7941176470588,"CP116280.1",1
4332901,4338400,94.3430891178075,"CP116280.1",1
4345001,4346100,98.8970588235294,"CP116280.1",1
4352701,4353800,97.6102941176471,"CP116280.1",1
4378001,4379100,96.6911764705882,"CP116280.1",1
4385701,4386800,98.8970588235294,"CP116280.1",1
4387901,4390100,97.10655578739,"CP116280.1",1
4392301,4393400,98.8970588235294,"CP116280.1",1
4414301,4420900,94.750457957088,"CP116280.1",1
4423101,4424200,98.5294117647059,"CP116280.1",1
4427501,4428600,95.5882352941177,"CP116280.1",1
4430801,4431900,95.0367647058823,"CP116280.1",1
4435201,4436300,96.6911764705882,"CP116280.1",1
4442901,4444000,98.7132352941177,"CP116280.1",1
